Order Date,Sales,Quantity,Customer ID,Region,Product ID,Category,Discount,Discount value,Year
2016-09-25,3.04,1,SC-20695,Central,OFF-AR-10000817,Office Supplies,0.0,0.0,2016
2016-09-25,201.96,2,SC-20695,Central,FUR-CH-10004218,Furniture,0.0,0.0,2016
2016-09-25,68.64,11,SC-20695,Central,FUR-FU-10000755,Furniture,0.0,0.0,2016
2016-10-24,100.0,4,VW-21775,West,TEC-AC-10003063,Technology,0.0,0.0,2016
2016-10-24,359.98,2,VW-21775,West,TEC-AC-10002637,Technology,0.0,0.0,2016
2016-08-21,815.292,9,RB-19465,East,FUR-TA-10002530,Furniture,0.4,-326.1168,2016
2016-09-23,10.528,7,CR-12580,East,OFF-BI-10004187,Office Supplies,0.2,-2.1056,2016
2016-04-01,7.04,4,DB-12910,South,FUR-FU-10003274,Furniture,0.0,0.0,2016
2016-12-18,45.24,4,AH-10120,West,OFF-BI-10001670,Office Supplies,0.7,-31.668,2016
2016-12-18,18.688,4,AH-10120,West,OFF-AR-10004078,Office Supplies,0.2,-3.7376,2016
2016-12-18,11.648,2,AH-10120,West,OFF-PA-10003036,Office Supplies,0.2,-2.3296,2016
2016-12-18,112.776,3,AH-10120,West,TEC-AC-10000991,Technology,0.2,-22.5552,2016
2016-12-18,377.45,5,AH-10120,West,FUR-TA-10002530,Furniture,0.5,-188.725,2016
2016-12-18,15.936,4,AH-10120,West,OFF-LA-10000407,Office Supplies,0.2,-3.1872,2016
2016-12-18,28.68,3,AH-10120,West,TEC-PH-10004833,Technology,0.2,-5.736000000000001,2016
2016-09-24,21.44,2,CL-12700,West,FUR-FU-10002671,Furniture,0.2,-4.288,2016
2016-09-24,511.056,9,CL-12700,West,OFF-ST-10001370,Office Supplies,0.2,-102.2112,2016
2016-07-21,18.656,2,JG-15310,East,OFF-AR-10000914,Office Supplies,0.2,-3.7312,2016
2016-07-21,11.088,7,JG-15310,East,OFF-BI-10001116,Office Supplies,0.7,-7.761599999999999,2016
2016-07-21,66.688,1,JG-15310,East,OFF-ST-10002276,Office Supplies,0.2,-13.3376,2016
2016-07-21,99.488,2,JG-15310,East,OFF-ST-10004340,Office Supplies,0.2,-19.8976,2016
2016-06-11,14.62,2,SE-20110,West,OFF-LA-10004093,Office Supplies,0.0,0.0,2016
2016-06-11,53.984,14,SE-20110,West,OFF-BI-10004728,Office Supplies,0.2,-10.7968,2016
2016-06-11,389.97,3,SE-20110,West,TEC-AC-10003095,Technology,0.0,0.0,2016
2016-01-22,12.96,2,MC-17275,West,OFF-PA-10003953,Office Supplies,0.0,0.0,2016
2016-07-28,20.44,7,SC-20680,Central,OFF-FA-10000735,Office Supplies,0.0,0.0,2016
2016-07-28,109.92,2,SC-20680,Central,OFF-PA-10002120,Office Supplies,0.0,0.0,2016
2016-09-24,6.38,1,BP-11230,Central,OFF-BI-10001249,Office Supplies,0.0,0.0,2016
2016-09-24,6.48,1,BP-11230,Central,OFF-PA-10001569,Office Supplies,0.0,0.0,2016
2016-05-05,71.088,2,AH-10465,West,FUR-TA-10001676,Furniture,0.2,-14.2176,2016
2016-11-05,11.84,1,EB-14170,Central,OFF-LA-10002312,Office Supplies,0.2,-2.368,2016
2016-11-24,40.752,3,CA-12055,East,OFF-EN-10001532,Office Supplies,0.2,-8.150400000000001,2016
2016-11-24,139.96,5,CA-12055,East,TEC-AC-10004855,Technology,0.2,-27.992,2016
2016-09-26,12.96,2,DW-13585,West,OFF-PA-10004735,Office Supplies,0.0,0.0,2016
2016-12-31,38.376,3,BP-11155,West,OFF-BI-10004233,Office Supplies,0.2,-7.6752,2016
2016-12-08,249.584,2,LH-16900,South,TEC-PH-10002496,Technology,0.2,-49.9168,2016
2016-12-08,68.112,3,LH-16900,South,TEC-AC-10002473,Technology,0.2,-13.6224,2016
2016-12-08,16.56,3,LH-16900,South,TEC-AC-10004877,Technology,0.2,-3.312,2016
2016-01-22,44.4,3,FP-14320,West,OFF-LA-10003498,Office Supplies,0.0,0.0,2016
2016-01-22,20.65,5,FP-14320,West,OFF-LA-10004484,Office Supplies,0.0,0.0,2016
2016-02-03,866.4,4,LC-17050,South,FUR-CH-10000015,Furniture,0.0,0.0,2016
2016-12-30,481.32,4,JP-16135,West,OFF-ST-10001526,Office Supplies,0.0,0.0,2016
2016-12-30,6.384,1,JP-16135,West,OFF-BI-10002194,Office Supplies,0.2,-1.2768,2016
2016-10-08,60.144,6,PM-19135,Central,OFF-LA-10004545,Office Supplies,0.2,-12.0288,2016
2016-08-31,23.968,2,TP-21130,Central,OFF-ST-10001580,Office Supplies,0.2,-4.793600000000001,2016
2016-04-12,638.288,7,BP-11290,West,FUR-CH-10001545,Furniture,0.2,-127.6576,2016
2016-04-12,13.208,1,BP-11290,West,OFF-BI-10004826,Office Supplies,0.2,-2.6416,2016
2016-12-04,15.528,3,LM-17065,East,OFF-BI-10000301,Office Supplies,0.2,-3.1056,2016
2016-12-04,104.85,1,KT-16465,West,OFF-PA-10000994,Office Supplies,0.0,0.0,2016
2016-09-04,12.192,3,DL-13315,South,OFF-PA-10002195,Office Supplies,0.2,-2.4384,2016
2016-09-04,87.168,2,DL-13315,South,OFF-AP-10001205,Office Supplies,0.2,-17.4336,2016
2016-09-04,31.744,2,DL-13315,South,OFF-AR-10002987,Office Supplies,0.2,-6.348800000000001,2016
2016-02-06,132.224,4,KB-16240,South,FUR-FU-10000723,Furniture,0.2,-26.4448,2016
2016-12-03,581.96,2,MM-17920,Central,FUR-TA-10004575,Furniture,0.0,0.0,2016
2016-12-03,29.98,1,MM-17920,Central,FUR-CH-10004754,Furniture,0.0,0.0,2016
2016-07-21,6.264,3,BP-11290,South,OFF-LA-10000262,Office Supplies,0.2,-1.2528,2016
2016-07-21,363.92,5,BP-11290,South,FUR-CH-10002961,Furniture,0.2,-72.784,2016
2016-05-01,109.92,2,CM-12235,South,OFF-PA-10001497,Office Supplies,0.0,0.0,2016
2016-05-01,19.44,3,CM-12235,South,OFF-PA-10003936,Office Supplies,0.0,0.0,2016
2016-05-01,11.16,2,CM-12235,South,OFF-AR-10000716,Office Supplies,0.0,0.0,2016
2016-01-04,4.672,1,BP-11185,East,OFF-AR-10004078,Office Supplies,0.2,-0.9344,2016
2016-01-04,104.58,6,BP-11185,East,OFF-BI-10002026,Office Supplies,0.7,-73.20599999999999,2016
2016-11-07,1603.136,4,MA-17995,West,FUR-CH-10001215,Furniture,0.2,-320.6272,2016
2016-06-14,1293.488,7,EB-13705,West,FUR-TA-10001771,Furniture,0.2,-258.6976,2016
2016-09-24,127.95,3,RD-19900,Central,FUR-FU-10004006,Furniture,0.0,0.0,2016
2016-09-05,192.16,4,MV-17485,East,OFF-PA-10001815,Office Supplies,0.0,0.0,2016
2016-09-18,801.568,2,JW-15220,West,FUR-CH-10001215,Furniture,0.2,-160.3136,2016
2016-09-18,368.91,9,JW-15220,West,OFF-PA-10000100,Office Supplies,0.0,0.0,2016
2016-09-18,885.528,9,JW-15220,West,FUR-CH-10002880,Furniture,0.2,-177.1056,2016
2016-03-13,28.28,2,EH-13765,West,FUR-FU-10004712,Furniture,0.0,0.0,2016
2016-03-13,4912.59,3,EH-13765,West,OFF-SU-10000151,Office Supplies,0.0,0.0,2016
2016-04-14,25.06,2,JM-15580,East,OFF-BI-10002414,Office Supplies,0.0,0.0,2016
2016-11-21,38.432,1,RD-19720,Central,OFF-PA-10001790,Office Supplies,0.2,-7.686400000000001,2016
2016-11-21,21.568,2,RD-19720,Central,OFF-ST-10001590,Office Supplies,0.2,-4.3136,2016
2016-11-21,81.576,3,RD-19720,Central,TEC-AC-10003657,Technology,0.2,-16.3152,2016
2016-04-03,71.12,4,ZD-21925,Central,FUR-FU-10003799,Furniture,0.0,0.0,2016
2016-04-03,259.96,4,ZD-21925,Central,TEC-PH-10000673,Technology,0.0,0.0,2016
2016-11-27,31.56,3,PC-18745,East,FUR-FU-10001889,Furniture,0.0,0.0,2016
2016-12-02,24.704,2,KD-16495,West,OFF-BI-10002353,Office Supplies,0.2,-4.9408,2016
2016-12-02,59.7,3,KD-16495,West,OFF-AP-10001303,Office Supplies,0.0,0.0,2016
2016-12-02,14.52,3,KD-16495,West,FUR-FU-10003026,Furniture,0.0,0.0,2016
2016-12-02,104.184,3,KD-16495,West,OFF-BI-10000632,Office Supplies,0.2,-20.8368,2016
2016-12-17,46.53,3,SC-20680,West,OFF-ST-10001328,Office Supplies,0.0,0.0,2016
2016-11-26,313.176,2,DK-13225,East,FUR-TA-10002958,Furniture,0.4,-125.2704,2016
2016-07-04,25.4,5,RB-19465,West,FUR-FU-10000221,Furniture,0.0,0.0,2016
2016-07-04,177.48,3,RB-19465,West,TEC-PH-10001198,Technology,0.2,-35.496,2016
2016-07-04,71.976,3,RB-19465,West,TEC-PH-10002564,Technology,0.2,-14.3952,2016
2016-08-06,211.168,4,VG-21790,West,TEC-PH-10001700,Technology,0.2,-42.2336,2016
2016-03-12,676.55,5,DK-13225,West,OFF-ST-10002756,Office Supplies,0.0,0.0,2016
2016-03-12,154.9,5,DK-13225,West,OFF-AP-10003842,Office Supplies,0.0,0.0,2016
2016-03-12,30.56,4,DK-13225,West,OFF-EN-10004459,Office Supplies,0.0,0.0,2016
2016-03-12,770.352,3,DK-13225,West,FUR-CH-10003746,Furniture,0.2,-154.0704,2016
2016-01-15,81.98,2,BE-11335,East,OFF-PA-10001033,Office Supplies,0.0,0.0,2016
2016-10-08,387.72,5,DB-13615,South,OFF-ST-10000676,Office Supplies,0.2,-77.54400000000001,2016
2016-11-21,12.96,2,MV-18190,East,OFF-PA-10000232,Office Supplies,0.0,0.0,2016
2016-07-19,185.58,6,JS-16030,South,FUR-FU-10001185,Furniture,0.0,0.0,2016
2016-07-19,77.56,2,JS-16030,South,OFF-BI-10003007,Office Supplies,0.0,0.0,2016
2016-07-19,87.92,4,JS-16030,South,OFF-ST-10002485,Office Supplies,0.0,0.0,2016
2016-07-19,245.94,6,JS-16030,South,OFF-PA-10001033,Office Supplies,0.0,0.0,2016
2016-07-19,8.6,1,JS-16030,South,OFF-BI-10000404,Office Supplies,0.0,0.0,2016
2016-07-19,504.9,5,JS-16030,South,FUR-BO-10003546,Furniture,0.0,0.0,2016
2016-12-11,64.96,5,NS-18640,East,OFF-ST-10001558,Office Supplies,0.2,-12.992,2016
2016-12-11,13.52,2,NS-18640,East,OFF-SU-10004782,Office Supplies,0.2,-2.704,2016
2016-12-11,458.43,5,NS-18640,East,FUR-CH-10003298,Furniture,0.3,-137.529,2016
2016-12-11,387.136,4,NS-18640,East,OFF-AP-10000576,Office Supplies,0.2,-77.42720000000001,2016
2016-12-11,328.59,3,NS-18640,East,FUR-TA-10003008,Furniture,0.4,-131.436,2016
2016-03-10,14.9,5,KF-16285,West,OFF-PA-10004405,Office Supplies,0.0,0.0,2016
2016-03-10,4158.912,8,KF-16285,West,TEC-PH-10002885,Technology,0.2,-831.7824,2016
2016-08-13,17.34,2,HG-15025,South,OFF-AP-10002222,Office Supplies,0.0,0.0,2016
2016-08-13,71.98,2,HG-15025,South,TEC-AC-10000158,Technology,0.0,0.0,2016
2016-11-19,18.48,2,LT-17110,South,OFF-AR-10003752,Office Supplies,0.2,-3.696,2016
2016-11-14,9.84,3,TB-21250,West,OFF-AR-10003829,Office Supplies,0.0,0.0,2016
2016-12-25,21.12,4,SS-20140,East,FUR-FU-10003142,Furniture,0.0,0.0,2016
2016-09-04,42.6,3,AA-10645,South,FUR-FU-10003347,Furniture,0.0,0.0,2016
2016-09-04,113.94,6,AA-10645,South,OFF-BI-10000315,Office Supplies,0.0,0.0,2016
2016-09-04,129.92,4,AA-10645,South,OFF-ST-10002583,Office Supplies,0.0,0.0,2016
2016-09-04,5.28,3,AA-10645,South,OFF-AR-10003469,Office Supplies,0.0,0.0,2016
2016-02-04,14.368,2,TB-21520,West,FUR-FU-10002088,Furniture,0.2,-2.8736,2016
2016-06-09,692.94,3,BF-11215,Central,FUR-TA-10001771,Furniture,0.0,0.0,2016
2016-06-15,173.488,7,LS-17245,Central,OFF-PA-10000483,Office Supplies,0.2,-34.6976,2016
2016-09-23,11.952,3,JS-15940,East,OFF-PA-10002586,Office Supplies,0.2,-2.3904,2016
2016-09-23,28.0,4,JS-15940,East,FUR-FU-10004963,Furniture,0.2,-5.600000000000001,2016
2016-09-23,12.201,7,JS-15940,East,OFF-BI-10002071,Office Supplies,0.7,-8.5407,2016
2016-08-18,2.068,1,NF-18385,Central,OFF-BI-10001617,Office Supplies,0.8,-1.6544,2016
2016-08-18,83.84,8,NF-18385,Central,OFF-PA-10004665,Office Supplies,0.2,-16.768,2016
2016-09-01,468.9,6,PG-18820,East,TEC-AC-10001432,Technology,0.0,0.0,2016
2016-09-01,72.48,2,PG-18820,East,TEC-AC-10003399,Technology,0.0,0.0,2016
2016-09-01,10.95,3,PG-18820,East,OFF-SU-10001574,Office Supplies,0.0,0.0,2016
2016-09-01,191.82,3,PG-18820,East,FUR-FU-10004864,Furniture,0.0,0.0,2016
2016-11-22,6.216,6,JE-15475,Central,OFF-BI-10004040,Office Supplies,0.8,-4.9728,2016
2016-11-22,23.616,9,JE-15475,Central,OFF-AR-10003481,Office Supplies,0.2,-4.7232,2016
2016-11-22,24.032,2,JE-15475,Central,TEC-AC-10000387,Technology,0.2,-4.8064,2016
2016-11-22,2.088,1,JE-15475,Central,OFF-LA-10000262,Office Supplies,0.2,-0.4176,2016
2016-11-22,4.488,6,JE-15475,Central,OFF-BI-10003196,Office Supplies,0.8,-3.590400000000001,2016
2016-09-11,6.0,2,AS-10090,Central,OFF-LA-10001982,Office Supplies,0.2,-1.2,2016
2016-09-11,1.908,3,AS-10090,Central,OFF-BI-10004141,Office Supplies,0.8,-1.5264,2016
2016-11-12,1474.802,7,SP-20920,East,FUR-CH-10004495,Furniture,0.3,-442.4406,2016
2016-11-12,110.096,2,SP-20920,East,OFF-AP-10002311,Office Supplies,0.2,-22.0192,2016
2016-11-12,16.752,6,SP-20920,East,OFF-FA-10000585,Office Supplies,0.2,-3.3504,2016
2016-11-12,1537.074,9,SP-20920,East,FUR-CH-10000454,Furniture,0.3,-461.1222,2016
2016-11-12,449.372,2,SP-20920,East,FUR-CH-10003746,Furniture,0.3,-134.8116,2016
2016-03-14,41.904,6,SP-20650,West,OFF-BI-10003291,Office Supplies,0.2,-8.3808,2016
2016-11-13,2279.96,4,CM-12655,East,TEC-PH-10002114,Technology,0.0,0.0,2016
2016-11-13,14.94,3,CM-12655,East,OFF-LA-10001569,Office Supplies,0.0,0.0,2016
2016-03-31,327.996,6,EH-13990,East,FUR-CH-10003817,Furniture,0.1,-32.7996,2016
2016-08-16,161.28,2,AO-10810,West,FUR-TA-10004152,Furniture,0.2,-32.256,2016
2016-11-04,192.8,4,TT-21220,West,OFF-AR-10002135,Office Supplies,0.0,0.0,2016
2016-10-31,32.064,6,FO-14305,South,OFF-PA-10002986,Office Supplies,0.2,-6.412800000000001,2016
2016-06-27,201.584,2,AC-10660,West,TEC-PH-10003484,Technology,0.2,-40.3168,2016
2016-04-08,354.9,5,RM-19375,South,FUR-BO-10001608,Furniture,0.0,0.0,2016
2016-08-03,81.54,3,AG-10330,Central,OFF-EN-10002504,Office Supplies,0.0,0.0,2016
2016-08-03,167.28,12,AG-10330,Central,TEC-AC-10004803,Technology,0.0,0.0,2016
2016-12-03,772.68,4,GM-14440,West,OFF-ST-10001932,Office Supplies,0.0,0.0,2016
2016-12-19,34.248,3,MH-17440,East,OFF-BI-10000948,Office Supplies,0.2,-6.8496,2016
2016-12-19,3.52,2,MH-17440,East,OFF-AR-10001545,Office Supplies,0.0,0.0,2016
2016-12-11,403.92,5,DB-13270,West,FUR-CH-10004218,Furniture,0.2,-80.784,2016
2016-12-24,799.56,9,JM-15535,East,FUR-FU-10003192,Furniture,0.0,0.0,2016
2016-12-16,563.92,5,PK-19075,West,FUR-CH-10001708,Furniture,0.2,-112.784,2016
2016-10-21,235.152,8,SV-20935,East,TEC-PH-10001305,Technology,0.4,-94.0608,2016
2016-10-20,51.016,7,CM-12445,Central,OFF-PA-10000726,Office Supplies,0.2,-10.2032,2016
2016-10-20,25.248,4,CM-12445,Central,OFF-FA-10003112,Office Supplies,0.2,-5.049600000000001,2016
2016-10-20,56.686,1,CM-12445,Central,FUR-CH-10002372,Furniture,0.3,-17.0058,2016
2016-10-20,125.7,6,JS-16030,Central,TEC-PH-10001300,Technology,0.0,0.0,2016
2016-10-20,191.98,2,JS-16030,Central,TEC-PH-10001557,Technology,0.0,0.0,2016
2016-10-20,20.86,7,JS-16030,Central,OFF-ST-10000617,Office Supplies,0.0,0.0,2016
2016-01-22,110.376,4,BT-11530,East,TEC-PH-10004093,Technology,0.4,-44.1504,2016
2016-01-22,55.176,3,BT-11530,East,TEC-AC-10000171,Technology,0.2,-11.0352,2016
2016-02-23,57.576,3,AC-10420,East,OFF-EN-10004386,Office Supplies,0.2,-11.5152,2016
2016-01-22,26.336,4,TB-21280,East,OFF-BI-10004506,Office Supplies,0.2,-5.2672,2016
2016-10-29,11.744,1,LH-17155,West,OFF-BI-10004236,Office Supplies,0.2,-2.3488,2016
2016-11-24,25.35,3,CR-12580,West,OFF-SU-10004782,Office Supplies,0.0,0.0,2016
2016-09-24,442.372,7,MK-17905,Central,OFF-BI-10004584,Office Supplies,0.8,-353.8976,2016
2016-10-06,28.85,5,JH-15910,Central,OFF-BI-10004654,Office Supplies,0.0,0.0,2016
2016-07-17,12.42,3,DK-13375,West,FUR-FU-10001847,Furniture,0.0,0.0,2016
2016-07-17,428.4,3,DK-13375,West,TEC-AC-10004595,Technology,0.0,0.0,2016
2016-07-17,24.75,5,DK-13375,West,FUR-FU-10004164,Furniture,0.0,0.0,2016
2016-07-17,87.71,7,DK-13375,West,OFF-LA-10001074,Office Supplies,0.0,0.0,2016
2016-07-17,69.52,2,DK-13375,West,OFF-ST-10000604,Office Supplies,0.0,0.0,2016
2016-07-17,20.784,2,DK-13375,West,TEC-PH-10000148,Technology,0.2,-4.1568,2016
2016-07-17,12.816,3,DK-13375,West,OFF-BI-10000042,Office Supplies,0.2,-2.5632,2016
2016-09-24,304.9,5,EH-13765,West,OFF-EN-10001453,Office Supplies,0.0,0.0,2016
2016-09-24,563.24,5,EH-13765,West,FUR-CH-10000988,Furniture,0.2,-112.648,2016
2016-10-21,661.176,2,VW-21775,East,FUR-TA-10003238,Furniture,0.4,-264.4704,2016
2016-10-24,239.976,3,CG-12040,South,TEC-PH-10001061,Technology,0.2,-47.9952,2016
2016-11-04,17.584,7,TP-21565,West,OFF-SU-10002301,Office Supplies,0.2,-3.5168,2016
2016-11-04,104.784,1,TP-21565,West,FUR-CH-10003298,Furniture,0.2,-20.9568,2016
2016-11-04,47.952,3,TP-21565,West,OFF-PA-10004353,Office Supplies,0.2,-9.5904,2016
2016-11-04,650.352,3,TP-21565,West,FUR-CH-10000229,Furniture,0.2,-130.0704,2016
2016-11-04,629.184,8,TP-21565,West,OFF-LA-10003930,Office Supplies,0.2,-125.8368,2016
2016-11-04,15.176,1,TP-21565,West,OFF-PA-10000176,Office Supplies,0.2,-3.0352,2016
2016-08-30,47.04,4,BG-11740,West,FUR-FU-10000672,Furniture,0.0,0.0,2016
2016-08-30,339.96,5,BG-11740,West,TEC-PH-10004908,Technology,0.2,-67.992,2016
2016-12-31,156.512,4,DB-13660,East,OFF-ST-10002554,Office Supplies,0.2,-31.3024,2016
2016-10-03,38.08,5,TP-21565,Central,FUR-FU-10001756,Furniture,0.6,-22.848,2016
2016-11-21,113.568,2,JK-16120,East,FUR-BO-10002598,Furniture,0.2,-22.7136,2016
2016-10-07,4.928,2,AW-10930,East,OFF-LA-10000134,Office Supplies,0.2,-0.9856,2016
2016-12-15,14.76,2,BP-11230,West,FUR-FU-10002364,Furniture,0.0,0.0,2016
2016-03-29,299.975,5,TB-21595,East,FUR-BO-10004015,Furniture,0.5,-149.9875,2016
2016-03-29,158.376,4,TB-21595,East,TEC-PH-10000141,Technology,0.4,-63.35040000000001,2016
2016-12-14,14.62,2,PK-19075,East,OFF-PA-10001471,Office Supplies,0.0,0.0,2016
2016-12-14,5.76,2,PK-19075,East,OFF-LA-10003190,Office Supplies,0.0,0.0,2016
2016-12-14,21.48,6,PK-19075,East,OFF-FA-10000621,Office Supplies,0.0,0.0,2016
2016-12-14,396.92,4,PK-19075,East,FUR-FU-10002937,Furniture,0.0,0.0,2016
2016-12-14,17.15,1,PK-19075,East,OFF-ST-10004507,Office Supplies,0.0,0.0,2016
2016-12-14,23.12,2,PK-19075,East,OFF-BI-10000279,Office Supplies,0.2,-4.624000000000001,2016
2016-03-08,108.576,4,BD-11620,East,TEC-PH-10002890,Technology,0.4,-43.4304,2016
2016-03-08,5.984,2,BD-11620,East,OFF-FA-10004968,Office Supplies,0.2,-1.1968,2016
2016-10-31,21.96,2,HW-14935,Central,OFF-SU-10001218,Office Supplies,0.0,0.0,2016
2016-10-31,368.97,3,HW-14935,Central,FUR-CH-10002084,Furniture,0.0,0.0,2016
2016-10-31,12.39,3,HW-14935,Central,OFF-AR-10004269,Office Supplies,0.0,0.0,2016
2016-10-31,332.94,3,HW-14935,Central,OFF-ST-10001128,Office Supplies,0.0,0.0,2016
2016-05-23,8399.976,4,CC-12370,East,TEC-CO-10004722,Technology,0.4,-3359.990400000001,2016
2016-05-23,6.294,1,CC-12370,East,OFF-BI-10004308,Office Supplies,0.7,-4.405799999999999,2016
2016-05-23,10.368,2,CC-12370,East,OFF-PA-10000029,Office Supplies,0.2,-2.0736,2016
2016-05-23,122.382,3,CC-12370,East,TEC-PH-10004080,Technology,0.4,-48.9528,2016
2016-10-13,34.7,5,BW-11110,East,OFF-AR-10001860,Office Supplies,0.0,0.0,2016
2016-10-13,99.87,3,BW-11110,East,OFF-ST-10003123,Office Supplies,0.0,0.0,2016
2016-10-13,37.94,2,BW-11110,East,OFF-PA-10001295,Office Supplies,0.0,0.0,2016
2016-10-13,24.9,5,BW-11110,East,OFF-LA-10000407,Office Supplies,0.0,0.0,2016
2016-10-13,82.26,3,BW-11110,East,FUR-FU-10003535,Furniture,0.0,0.0,2016
2016-09-22,13.28,2,AS-10630,South,FUR-FU-10004586,Furniture,0.0,0.0,2016
2016-12-02,2079.4,5,DB-13270,East,OFF-ST-10000142,Office Supplies,0.0,0.0,2016
2016-12-02,629.95,5,DB-13270,East,TEC-PH-10000441,Technology,0.0,0.0,2016
2016-12-02,72.42,6,DB-13270,East,FUR-FU-10004864,Furniture,0.0,0.0,2016
2016-03-18,871.8,3,DB-13060,South,OFF-AP-10003590,Office Supplies,0.2,-174.36,2016
2016-11-20,289.568,2,FA-14230,South,FUR-BO-10004695,Furniture,0.2,-57.9136,2016
2016-11-20,39.72,5,FA-14230,South,OFF-ST-10003327,Office Supplies,0.2,-7.944,2016
2016-11-20,244.768,4,FA-14230,South,TEC-PH-10003357,Technology,0.2,-48.9536,2016
2016-06-26,5.304,3,LD-16855,Central,OFF-AR-10001547,Office Supplies,0.2,-1.0608,2016
2016-10-09,19.136,4,SP-20545,East,OFF-PA-10001593,Office Supplies,0.2,-3.8272,2016
2016-10-09,332.832,4,SP-20545,East,FUR-FU-10004071,Furniture,0.2,-66.5664,2016
2016-07-07,10.08,2,CC-12100,East,OFF-LA-10002945,Office Supplies,0.2,-2.016,2016
2016-07-07,59.994,1,CC-12100,East,TEC-PH-10002310,Technology,0.4,-23.9976,2016
2016-07-07,5.715,5,CC-12100,East,OFF-BI-10001525,Office Supplies,0.7,-4.0005,2016
2016-07-07,9.42,5,CC-12100,East,OFF-BI-10001308,Office Supplies,0.7,-6.593999999999999,2016
2016-12-23,1999.96,4,CA-11965,East,TEC-CO-10002095,Technology,0.0,0.0,2016
2016-07-21,419.9,5,DK-12835,West,OFF-EN-10003001,Office Supplies,0.0,0.0,2016
2016-07-21,3.15,1,DK-12835,West,OFF-LA-10003766,Office Supplies,0.0,0.0,2016
2016-05-10,11.96,2,RD-19720,West,OFF-PA-10003971,Office Supplies,0.0,0.0,2016
2016-11-25,563.4,4,BP-11050,East,OFF-ST-10000689,Office Supplies,0.0,0.0,2016
2016-11-25,319.92,8,BP-11050,East,TEC-MA-10004255,Technology,0.0,0.0,2016
2016-10-22,6.68,1,MS-17530,West,OFF-PA-10003001,Office Supplies,0.0,0.0,2016
2016-10-22,8.34,3,MS-17530,West,OFF-AR-10002766,Office Supplies,0.0,0.0,2016
2016-10-22,101.94,3,MS-17530,West,FUR-FU-10003095,Furniture,0.0,0.0,2016
2016-08-07,179.97,3,DW-13585,West,TEC-AC-10003610,Technology,0.0,0.0,2016
2016-06-13,33.568,2,GT-14710,East,OFF-BI-10001989,Office Supplies,0.2,-6.7136,2016
2016-05-26,5.94,3,SV-20785,West,OFF-FA-10003467,Office Supplies,0.0,0.0,2016
2016-05-26,45.36,7,SV-20785,West,OFF-PA-10001293,Office Supplies,0.0,0.0,2016
2016-05-26,211.168,4,SV-20785,West,TEC-PH-10003885,Technology,0.2,-42.2336,2016
2016-05-26,484.704,6,SV-20785,West,FUR-CH-10004860,Furniture,0.2,-96.94080000000001,2016
2016-05-26,371.976,3,SV-20785,West,TEC-MA-10002428,Technology,0.2,-74.3952,2016
2016-10-20,19.296,3,AG-10495,West,OFF-BI-10004209,Office Supplies,0.2,-3.8592,2016
2016-06-17,239.666,2,MV-18190,West,FUR-BO-10004218,Furniture,0.15,-35.9499,2016
2016-06-17,22.5,6,MV-18190,West,OFF-LA-10000081,Office Supplies,0.0,0.0,2016
2016-06-17,219.84,4,MV-18190,West,OFF-PA-10001497,Office Supplies,0.0,0.0,2016
2016-12-25,698.352,3,JE-15715,West,FUR-CH-10000847,Furniture,0.2,-139.6704,2016
2016-12-25,1747.25,5,JE-15715,West,FUR-TA-10001307,Furniture,0.0,0.0,2016
2016-05-06,54.48,1,BE-11455,Central,OFF-AP-10001205,Office Supplies,0.0,0.0,2016
2016-10-24,199.99,1,SS-20590,West,TEC-AC-10001838,Technology,0.0,0.0,2016
2016-12-15,564.195,3,MP-18175,West,FUR-TA-10003473,Furniture,0.5,-282.0975,2016
2016-12-15,87.168,2,MP-18175,West,OFF-AP-10001205,Office Supplies,0.2,-17.4336,2016
2016-07-14,219.84,5,JS-15880,Central,OFF-PA-10001497,Office Supplies,0.2,-43.968,2016
2016-08-26,47.97,3,SS-20515,Central,TEC-AC-10002006,Technology,0.0,0.0,2016
2016-12-02,415.176,3,JF-15190,East,OFF-BI-10004318,Office Supplies,0.2,-83.0352,2016
2016-12-02,35.232,3,JF-15190,East,OFF-BI-10004236,Office Supplies,0.2,-7.0464,2016
2016-12-02,54.96,1,JF-15190,East,OFF-PA-10000062,Office Supplies,0.0,0.0,2016
2016-09-10,519.68,7,SC-20695,South,TEC-PH-10003505,Technology,0.2,-103.936,2016
2016-12-09,273.92,8,SP-20650,West,OFF-BI-10002133,Office Supplies,0.2,-54.78400000000001,2016
2016-04-08,30.0,6,CK-12325,South,OFF-FA-10002280,Office Supplies,0.0,0.0,2016
2016-04-08,25.92,4,CK-12325,South,OFF-PA-10001934,Office Supplies,0.0,0.0,2016
2016-04-08,159.92,4,CK-12325,South,FUR-FU-10003268,Furniture,0.0,0.0,2016
2016-12-16,34.944,3,SF-20065,South,OFF-AP-10004859,Office Supplies,0.2,-6.988800000000001,2016
2016-09-12,10.47,3,SF-20200,West,OFF-FA-10000585,Office Supplies,0.0,0.0,2016
2016-09-12,11.07,3,SF-20200,West,OFF-LA-10003720,Office Supplies,0.0,0.0,2016
2016-09-12,20.704,4,SF-20200,West,OFF-BI-10000301,Office Supplies,0.2,-4.1408,2016
2016-11-04,50.496,6,MF-17665,South,FUR-FU-10001889,Furniture,0.2,-10.0992,2016
